Ricota;175;Unidad (125ml);6;35
Flan;45;Unidad (110g);25;
Flan 0%;70;Unidad (110g);16;
"Helado ""sin azúcares añadidos""";100;Unidad (100ml);10;35
Helado de crema;50;1 Bocha;15;60
Helado de hielo;50;Unidad (100ml);20;65
Kéfir;200;Unidad (125ml);5;35
Leche condensada;20;Cucharada sopera (20g);10;61
Leche descremada;200;Vaso o taza (200ml);10;32
Leche en polvo;25;3 Cucharadas sopera colmada (25g);15;30
Leche entera;200;Vaso o taza (200ml);10;27
Leche semidescremada;200;Vaso o taza (200ml);10;30
Leche sin lactosa;200;Vaso o taza (200ml);10;
Crema de leche líquida;300;Botellita o brick (200ml);7;
Queso fresco;250;;;35
Quesos de pasta, semis o curados;No valorable;;;
Yogur descremaod, de sabores o fruta;150;1 pote (125ml);8;35
Yogur entero, de sabores o fruta;70;1 pote (125ml);15;35
Yogur firme light;;1 pote (125ml);10;35
Yogur bebible entero;70;1 pote (200ml);25;40
Yogur bebible light;70;1 pote (200ml);10;40
Yogur natural entero o descremado;200;1 pote (125ml);5;35
Yogur tipo Actimel;100;1 pote (100ml);10;35
Yogur tipo Actimel 0%;200;1 pote (100ml);5;35
Yogur Ser con cereales;;1 pote (165 g);25;
Yogur entero con cereales azucarados;;1 pote  (165g);35;
Postre dietético (Royal /Exquisita);;1 compotera (150 gr.);15;
Leche chocolatada comercial;;1 vaso;20;
Leche chocolatada envasada;;1 envase ( 250g);30;
Leche chocolatada (3 cditas te de polvo cacao con azúcar);;1 vaso;30;
Postre dietético de vainilla/ chocolate;;1 pote;15;
Postre entero de chocolate/ dulce de leche tipo Danete;;1 pote;25;
Postre tipo Serenito;;1 pote;20;
